0.10000,0.10000,0.00100,0.85000,2.50000,0.40000,0.30000,10.57802,0.09770
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.05000,10.49399,0.09962
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.10000,10.44833,0.10081
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.15000,10.43842,0.10112
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.20000,10.42018,0.10154
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.25000,10.40637,0.10185
0.10000,0.10000,0.00100,0.85000,2.50000,0.45000,0.30000,10.38379,0.10225
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.05000,10.25254,0.10511
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.10000,10.15566,0.10710
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.15000,10.09379,0.10826
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.20000,10.06807,0.10869
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.25000,10.05015,0.10894
0.10000,0.10000,0.00100,0.85000,2.50000,0.50000,0.30000,10.05136,0.10871
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.05000,10.74648,0.09308
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.10000,11.03663,0.08744
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.15000,11.45404,0.07939
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.20000,11.65163,0.07602
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.25000,11.76282,0.07409
0.10000,0.10000,0.00100,0.85000,2.60000,0.10000,0.30000,11.90913,0.07196
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.05000,11.97828,0.07094
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.10000,11.88490,0.07241
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.15000,11.81922,0.07338
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.20000,11.71788,0.07494
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.25000,11.80609,0.07354
0.10000,0.10000,0.00100,0.85000,2.60000,0.15000,0.30000,11.61008,0.07659
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.05000,11.72687,0.07471
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.10000,11.84295,0.07293
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.15000,11.95652,0.07122
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.20000,11.99490,0.07062
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.25000,11.99936,0.07053
0.10000,0.10000,0.00100,0.85000,2.60000,0.20000,0.30000,11.99129,0.07066
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.05000,11.62746,0.07677
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.10000,11.38933,0.08095
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.15000,11.23646,0.08377
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.20000,11.10467,0.08619
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.25000,11.02257,0.08761
0.10000,0.10000,0.00100,0.85000,2.60000,0.25000,0.30000,10.92976,0.08926
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.05000,10.72959,0.09337
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.10000,10.48878,0.09819
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.15000,10.35934,0.10082
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.20000,10.25423,0.10301
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.25000,10.23986,0.10318
0.10000,0.10000,0.00100,0.85000,2.60000,0.30000,0.30000,10.12934,0.10558
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.05000,10.16886,0.10441
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.10000,10.22673,0.10275
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.15000,10.19009,0.10335
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.20000,10.21234,0.10264
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.25000,10.19691,0.10287
0.10000,0.10000,0.00100,0.85000,2.60000,0.35000,0.30000,10.20993,0.10245
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.05000,10.23060,0.10180
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.10000,10.26714,0.10093
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.15000,10.27887,0.10053
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.20000,10.30827,0.09974
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.25000,10.36191,0.09850
0.10000,0.10000,0.00100,0.85000,2.60000,0.40000,0.30000,10.39881,0.09769
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.05000,10.38773,0.09804
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.10000,10.38585,0.09817
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.15000,10.42034,0.09730
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.20000,10.49662,0.09551
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.25000,10.58805,0.09351
0.10000,0.10000,0.00100,0.85000,2.60000,0.45000,0.30000,10.68949,0.09145
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.05000,10.46115,0.09651
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.10000,10.32164,0.09966
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.15000,10.23030,0.10170
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.20000,10.16512,0.10318
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.25000,10.11521,0.10435
0.10000,0.10000,0.00100,0.85000,2.60000,0.50000,0.30000,10.09102,0.10501
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.05000,10.66104,0.09258
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.10000,11.53494,0.07658
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.15000,12.28480,0.06541
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.20000,13.01444,0.05621
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.25000,13.69047,0.04918
0.10000,0.10000,0.00100,0.85000,2.70000,0.10000,0.30000,14.17260,0.04493
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.05000,14.24215,0.04481
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.10000,14.23725,0.04532
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.15000,14.14987,0.04658
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.20000,14.03094,0.04807
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.25000,13.81688,0.05044
0.10000,0.10000,0.00100,0.85000,2.70000,0.15000,0.30000,13.53361,0.05360
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.05000,13.12473,0.05849
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.10000,12.66689,0.06417
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.15000,12.23848,0.07001
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.20000,11.88506,0.07519
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.25000,11.64883,0.07887
0.10000,0.10000,0.00100,0.85000,2.70000,0.20000,0.30000,11.49424,0.08141
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.05000,11.71796,0.07729
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.10000,11.71293,0.07734
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.15000,11.77836,0.07620
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.20000,11.87592,0.07452
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.25000,11.98083,0.07270
0.10000,0.10000,0.00100,0.85000,2.70000,0.25000,0.30000,12.09476,0.07073
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.05000,11.92756,0.07316
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.10000,11.80151,0.07512
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.15000,11.73641,0.07608
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.20000,11.68420,0.07680
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.25000,11.64662,0.07737
0.10000,0.10000,0.00100,0.85000,2.70000,0.30000,0.30000,11.60778,0.07797
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.05000,11.29648,0.08360
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.10000,11.13629,0.08674
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.15000,11.06641,0.08811
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.20000,11.04487,0.08849
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.25000,11.03215,0.08864
0.10000,0.10000,0.00100,0.85000,2.70000,0.35000,0.30000,11.02422,0.08879
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.05000,10.91438,0.09084
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.10000,10.88934,0.09124
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.15000,10.86854,0.09161
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.20000,10.85581,0.09175
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.25000,10.83992,0.09192
0.10000,0.10000,0.00100,0.85000,2.70000,0.40000,0.30000,10.82713,0.09204
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.05000,10.70488,0.09460
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.10000,10.65075,0.09571
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.15000,10.63099,0.09596
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.20000,10.64557,0.09544
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.25000,10.66624,0.09486
0.10000,0.10000,0.00100,0.85000,2.70000,0.45000,0.30000,10.65908,0.09478
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.05000,10.66741,0.09443
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.10000,10.68665,0.09395
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.15000,10.70947,0.09337
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.20000,10.72223,0.09300
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.25000,10.72491,0.09280
0.10000,0.10000,0.00100,0.85000,2.70000,0.50000,0.30000,10.72091,0.09269
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.05000,11.43029,0.07864
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.10000,11.85241,0.07202
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.15000,12.09318,0.06810
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.20000,12.70810,0.05975
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.25000,13.07122,0.05543
0.10000,0.10000,0.00100,0.85000,2.80000,0.10000,0.30000,13.43594,0.05164
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.05000,13.56961,0.05063
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.10000,13.72475,0.04926
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.15000,13.73752,0.04951
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.20000,13.72757,0.04984
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.25000,13.71407,0.05022
0.10000,0.10000,0.00100,0.85000,2.80000,0.15000,0.30000,13.69319,0.05075
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.05000,13.48323,0.05314
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.10000,13.14742,0.05740
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.15000,12.91176,0.06008
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.20000,12.78217,0.06185
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.25000,12.63433,0.06350
0.10000,0.10000,0.00100,0.85000,2.80000,0.20000,0.30000,12.60382,0.06390
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.05000,12.27102,0.06865
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.10000,12.02901,0.07235
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.15000,11.87412,0.07482
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.20000,11.75266,0.07678
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.25000,11.67973,0.07800
0.10000,0.10000,0.00100,0.85000,2.80000,0.25000,0.30000,11.61504,0.07905
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.05000,11.59432,0.07926
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.10000,11.52953,0.08032
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.15000,11.47627,0.08124
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.20000,11.45226,0.08156
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.25000,11.44369,0.08159
0.10000,0.10000,0.00100,0.85000,2.80000,0.30000,0.30000,11.45079,0.08134
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.05000,11.33534,0.08338
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.10000,11.31105,0.08375
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.15000,11.31324,0.08365
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.20000,11.30810,0.08358
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.25000,11.32079,0.08319
0.10000,0.10000,0.00100,0.85000,2.80000,0.35000,0.30000,11.34676,0.08252
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.05000,11.14690,0.08618
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.10000,11.05679,0.08787
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.15000,11.01548,0.08851
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.20000,10.99205,0.08881
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.25000,10.98408,0.08884
0.10000,0.10000,0.00100,0.85000,2.80000,0.40000,0.30000,10.98245,0.08878
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.05000,10.92284,0.08994
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.10000,10.89079,0.09063
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.15000,10.87848,0.09087
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.20000,10.88004,0.09078
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.25000,10.92338,0.08993
0.10000,0.10000,0.00100,0.85000,2.80000,0.45000,0.30000,10.97279,0.08893
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.05000,10.83982,0.09174
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.10000,10.79139,0.09286
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.15000,10.79222,0.09295
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.20000,10.81143,0.09265
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.25000,10.82796,0.09234
0.10000,0.10000,0.00100,0.85000,2.80000,0.50000,0.30000,10.84102,0.09209
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.05000,11.56521,0.07795
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.10000,11.96496,0.07114
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.15000,12.27282,0.06631
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.20000,12.54641,0.06240
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.25000,12.78494,0.05932
0.10000,0.10000,0.00100,0.85000,2.90000,0.10000,0.30000,12.95277,0.05734
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.05000,12.94335,0.05787
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.10000,12.95728,0.05749
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.15000,13.00984,0.05703
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.20000,13.03038,0.05693
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.25000,13.03892,0.05696
0.10000,0.10000,0.00100,0.85000,2.90000,0.15000,0.30000,13.06353,0.05667
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.05000,13.01291,0.05737
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.10000,13.00766,0.05739
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.15000,12.96763,0.05789
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.20000,12.91789,0.05853
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.25000,12.90267,0.05865
0.10000,0.10000,0.00100,0.85000,2.90000,0.20000,0.30000,12.86997,0.05904
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.05000,12.62450,0.06235
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.10000,12.35514,0.06612
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.15000,12.15290,0.06909
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.20000,12.00831,0.07132
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.25000,11.89907,0.07310
0.10000,0.10000,0.00100,0.85000,2.90000,0.25000,0.30000,11.79877,0.07477
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.05000,11.60817,0.07812
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.10000,11.48012,0.08060
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.15000,11.41135,0.08191
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.20000,11.36139,0.08283
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.25000,11.33809,0.08323
0.10000,0.10000,0.00100,0.85000,2.90000,0.30000,0.30000,11.31853,0.08357
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.05000,11.15443,0.08670
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.10000,11.05700,0.08874
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.15000,11.01151,0.08958
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.20000,10.99124,0.08993
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.25000,10.95825,0.09048
0.10000,0.10000,0.00100,0.85000,2.90000,0.35000,0.30000,10.92489,0.09101
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.05000,10.98898,0.08960
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.10000,11.03934,0.08850
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.15000,11.06493,0.08782
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.20000,11.08095,0.08733
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.25000,11.09687,0.08688
0.10000,0.10000,0.00100,0.85000,2.90000,0.40000,0.30000,11.11887,0.08635
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.05000,10.92938,0.09014
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.10000,10.83340,0.09211
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.15000,10.78596,0.09298
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.20000,10.76577,0.09332
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.25000,10.74650,0.09361
0.10000,0.10000,0.00100,0.85000,2.90000,0.45000,0.30000,10.74849,0.09348
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.05000,10.78261,0.09276
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.10000,10.81904,0.09196
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.15000,10.81567,0.09185
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.20000,10.83051,0.09141
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.25000,10.84832,0.09092
0.10000,0.10000,0.00100,0.85000,2.90000,0.50000,0.30000,10.88120,0.09017
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.05000,11.50814,0.07795
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.10000,12.18395,0.06713
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.15000,12.73215,0.05969
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.20000,13.09398,0.05545
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.25000,13.38408,0.05240
0.10000,0.10000,0.00100,0.85000,3.00000,0.10000,0.30000,13.61920,0.05015
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.05000,13.61377,0.05034
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.10000,13.57445,0.05118
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.15000,13.59613,0.05116
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.20000,13.55113,0.05186
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.25000,13.43291,0.05339
0.10000,0.10000,0.00100,0.85000,3.00000,0.15000,0.30000,13.25576,0.05562
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.05000,12.89462,0.06017
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.10000,12.59952,0.06405
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.15000,12.35402,0.06733
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.20000,12.14305,0.07057
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.25000,12.01347,0.07236
0.10000,0.10000,0.00100,0.85000,3.00000,0.20000,0.30000,11.92865,0.07378
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.05000,11.86588,0.07471
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.10000,11.82903,0.07495
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.15000,11.80655,0.07516
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.20000,11.86101,0.07432
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.25000,11.84269,0.07437
0.10000,0.10000,0.00100,0.85000,3.00000,0.25000,0.30000,11.85242,0.07429
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.05000,11.67647,0.07720
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.10000,11.52482,0.07981
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.15000,11.43678,0.08117
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.20000,11.37793,0.08230
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.25000,11.31547,0.08346
0.10000,0.10000,0.00100,0.85000,3.00000,0.30000,0.30000,11.26325,0.08444
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.05000,11.50248,0.07970
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.10000,11.60495,0.07763
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.15000,11.66103,0.07649
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.20000,11.68756,0.07588
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.25000,11.71623,0.07522
0.10000,0.10000,0.00100,0.85000,3.00000,0.35000,0.30000,11.74959,0.07458
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.05000,11.31539,0.08248
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.10000,11.06886,0.08738
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.15000,10.93788,0.09011
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.20000,10.87811,0.09129
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.25000,10.84552,0.09188
0.10000,0.10000,0.00100,0.85000,3.00000,0.40000,0.30000,10.83590,0.09201
0.10000,0.10000,0.00100,0.85000,3.00000,0.45000,0.05000,10.88229,0.09087
0.10000,0.10000,0.00100,0.85000,3.00000,0.45000,0.10000,10.90741,0.09020
0.10000,0.10000,0.00100,0.85000,3.00000,0.45000,0.15000,10.94093,0.08934
